INFO:root:Starting the logger.
INFO:root:Using cuda.
INFO:root:: mem (CPU python)=572.609375MB; mem (CPU total)=3021.2265625MB
INFO:root:############### Starting experiment with config file debug.ini ###############
INFO:root:###1 out of 1 data set parameter combinations ###
INFO:root:Data parameters: {'dataset_name': 'x-squared', 'max_dataset_size': 32768}
INFO:root:After loading the datasets: mem (CPU python)=575.87890625MB; mem (CPU total)=3021.2265625MB
INFO:root:###1 out of 9 training parameter combinations ###
INFO:root:Training parameters: {'report_every': 50, 'seed': 1234, 'model': 'MLP', 'uncertainty_quantification': 'diffusion', 'batch_size': 32768, 'n_epochs': 300, 'early_stopping': 100, 'init': 'default', 'learning_rate': 0.001, 'lr_schedule': 'step', 'optimizer': 'adam', 'gradient_clipping': 1, 'data_loader_pin_memory': False, 'data_loader_num_workers': 0, 'distributed_training': False, 'alpha': 0.05, 'n_samples_uq': 100, 'weight_decay': 0.01, 'dropout': 0.001, 'hidden_dim': 64, 'n_layers': 3, 'concat_condition_diffusion': False}
INFO:root:After creating the dataloaders: mem (CPU python)=578.265625MB; mem (CPU total)=3022.703125MB
INFO:root:NumberParameters: 16961
INFO:root:GPU memory allocated: 2097152
INFO:root:After setting up the model: mem (CPU python)=671.74609375MB; mem (CPU total)=3104.46875MB
INFO:root:Training starts now.
INFO:root:At the start of the epoch: mem (CPU python)=704.265625MB; mem (CPU total)=3116.76953125MB
INFO:root:At the start of the epoch: mem (CPU python)=956.50390625MB; mem (CPU total)=3317.828125MB
INFO:root:At the start of the epoch: mem (CPU python)=984.2890625MB; mem (CPU total)=3344.6484375MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3349.32421875MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3350.0625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.046875MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.29296875MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.29296875MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.29296875MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.52734375MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3352.24609375MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.50390625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.75MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
INFO:root:At the start of the epoch: mem (CPU python)=984.875MB; mem (CPU total)=3351.9765625MB
